"religion","main_deity","main_deity_id","religion_id"
"道教","陳奶夫人",794,"1"
"道教","華隆仙翁",795,"1"
"道教","無極瑤池金母娘娘",796,"1"
"道教","王爺",797,"1"
"道教","大將公",798,"1"
"道教","騎虎尊王",799,"1"
"道教","太祖",800,"1"
"道教","華光大帝",801,"1"
"道教","池府 溫府 蘇府王爺",802,"1"
"道教","鴻鈞老祖",803,"1"
"道教","三姑娘",804,"1"
"道教","代天法主",805,"1"
"道教","謝府千歲",806,"1"
"道教","龍德星君",807,"1"
"道教","媽祖娘",808,"1"
"道教","五穀神農",809,"1"
"道教","劍童公",810,"1"
"道教","九龍魏府三公爺",811,"1"
"道教","楊五賽元帥",812,"1"
"道教","玄壇元帥",813,"1"
"道教","金闕大帝",814,"1"
"道教","周倉大將軍",815,"1"
"道教","黃聖王",816,"1"
"道教","池府千歲 三曹老爺 中壇元帥",817,"1"
"道教","先代公",818,"1"
"道教","蘇秦李王爺",819,"1"
"道教","南極仙翁",820,"1"
"佛教","南海普陀山觀世音菩薩",821,"2"
"佛教","南無釋迦牟尼佛",822,"2"
"道教","灶君爺",823,"1"
"道教","四府王爺",824,"1"
"道教","南普陀佛祖",825,"1"
"道教","蓮花菩薩",826,"1"
"道教","樹王公",827,"1"
"佛教","南天福德正神",828,"2"
"道教","田督元帥",829,"1"
"道教","太上元始天尊",830,"1"
"道教","註生娘娘",831,"1"
"道教","金吉姚三府王爺",832,"1"
"道教","王公",833,"1"
"道教","金鳳姑",834,"1"
"道教","李府仙祖",835,"1"
"道教","瑤池西王金母大天尊",836,"1"
"佛教","南海觀世音菩薩",837,"2"
"道教","保儀尊王尪元帥",838,"1"
"道教","玉天大帝",839,"1"
"道教","玄天上帝 關聖帝君",840,"1"
"佛教","釋迦牟尼/觀世音菩薩",841,"2"
"道教","三界公",842,"1"
"佛教","釋迦牟尼佛 觀音菩薩",843,"2"
"道教","陳蕊娘",844,"1"
"道教","觀音三佛祖",845,"1"
"道教","朱薛彭三府王爺",846,"1"
"道教","玄天上帝包府千歲關聖帝君",847,"1"
"道教","飛像四將軍",848,"1"
"道教","蕭府大帝",849,"1"
"道教","三山國王 天上聖母 玄天上帝",850,"1"
"佛教","準提佛母",851,"2"
"道教","陳公協台",852,"1"
"道教","太元老母",853,"1"
"道教","磐古聖帝",854,"1"
"道教","大宋三忠王",855,"1"
"道教","粵東褒忠義民神位",856,"1"
"道教","濟公仙師",857,"1"
"道教","任聖公",858,"1"
"道教","陳元帥",859,"1"
"道教","三法師",860,"1"
"道教","太白金仙",861,"1"
"佛教","准提菩薩",862,"2"
"道教","東嶽仁聖大帝",863,"1"
"道教","五府元帥",864,"1"
"道教","什三王爺",865,"1"
"道教","華陀仙師",866,"1"
"道教","玄天上帝 神農大帝",867,"1"
"道教","廣澤保安尊王",868,"1"
"道教","忠義聖君",869,"1"
"道教","萬聖爺",870,"1"
"一貫道","觀世音佛 彌勒佛",871,"3"
"道教","大士爺",872,"1"
"佛教","濟公聖佛",873,"2"
"道教","王爺宮(雷府千歲)",874,"1"
"道教","柒府千歲",875,"1"
"道教","靖惠侯敦仁公",876,"1"
"天帝教","玄穹高上帝",877,"18"
"道教","蔡府元帥",878,"1"
"道教","廣惠尊者",879,"1"
"佛教","千手觀世音菩薩",880,"2"
"道教","池府四公子爺",881,"1"
"道教","羅府千歲",882,"1"
"道教","伍府恩主公",883,"1"
"道教","雷王爺",884,"1"
"道教","伍府千歲",885,"1"
"道教","田元帥",886,"1"
"道教","蘇府大王爺 天上聖母",887,"1"
"道教","聖祖",888,"1"
"道教","五老大天尊",889,"1"
"道教","天上聖母 觀音佛祖 八聖娘娘",890,"1"
"道教","朱府千歲金母娘娘",891,"1"
"道教","文武城隍公",892,"1"
"道教","無極原始大天尊",893,"1"
"道教","好漢大將軍",894,"1"
"道教","天官五路武財神無完財神尊",895,"1"
"道教","盤古萬歲",896,"1"
"道教","東門王爺",897,"1"
"道教","伍顯大帝",898,"1"
"道教","九府王爺",899,"1"
"佛教","慧妙聖母",900,"2"
"道教","境主爺",901,"1"
"道教","十八王公",902,"1"
"道教","鴻鈞道祖",903,"1"
"道教","泰山仙祖",904,"1"
"道教","池府老千歲",905,"1"
"道教","忠義公碑",906,"1"
"道教","聖母娘娘",907,"1"
"道教","三山護國國王",908,"1"
"道教","百姓公 百姓婆",909,"1"
"道教","萬法祖師",910,"1"
"道教","百姓公福德正神",911,"1"
"道教","雷府大將公",912,"1"
"佛教","御本尊",913,"2"
"佛教","鄭府元帥",914,"2"
"道教","孔夫子 關聖帝君",915,"1"
"道教","無極天王",916,"1"
"道教","高府元帥",917,"1"
"道教","薛府王爺",918,"1"
"道教","九聖帝",919,"1"
"道教","九天四聖帝",920,"1"
"道教","松府千歲",921,"1"
"佛教","阿彌陀佛 藥師佛 釋迦牟尼佛",922,"2"
"道教","伽藍尊王",923,"1"
"佛教","釋迦牟尼佛/觀世音菩薩",924,"2"
"道教","開基聖母",925,"1"
"道教","聖仁保生大帝",926,"1"
"道教","五榖王",927,"1"
"道教","褒忠義民",928,"1"
"道教","遊府千歲",929,"1"
"道教","武德尊侯",930,"1"
"道教","文武尊王",931,"1"
"道教","五福神",932,"1"
"道教","其他",933,"1"
"道教","福德正神 廣澤尊王 古公三王",934,"1"
"道教","驪山老母",935,"1"
"道教","郝府王爺",936,"1"
"道教","西秦老王爺",937,"1"
"道教","岳武穆王帝君",938,"1"
"道教","尤府千歲",939,"1"
"道教","吳府三王",940,"1"
"道教","城隍尊王",941,"1"
"道教","五府三千歲",942,"1"
"道教","太師爺",943,"1"
"道教","福德正神公公",944,"1"
"道教","古公三聖",945,"1"
"道教","伏魔大帝",946,"1"
"道教","黃吉公",947,"1"
"佛教","三聖大佛",948,"2"
"道教","玉王千歲",949,"1"
"道教","崗山佛祖",950,"1"
"道教","輔信王公",951,"1"
"道教","許府大將軍",952,"1"
"道教","濟公禪師 吳相府千歲",953,"1"
"道教","閭山張公法王",954,"1"
"道教","倪府聖公爺",955,"1"
"道教","謝府王公",956,"1"
"道教","李扥塔天王",957,"1"
"道教","濟世光耀大帝李觀濤",958,"1"
"道教","如意娘娘",959,"1"
"道教","周黃府先鋒",960,"1"
"道教","李王爺",961,"1"
"道教","石府元帥",962,"1"
"道教","龍樹尊王.金府千歲",963,"1"
"佛教","阿彌佗佛",964,"2"
"道教","西天老母",965,"1"
"道教","蔡媽娘娘",966,"1"
"道教","趙大王",967,"1"
"道教","魯班公",968,"1"
"道教","東方木公",969,"1"
"道教","田中將軍",970,"1"
"道教","四府千歲",971,"1"
"道教","無極老母娘娘",972,"1"
"道教","康趙元帥",973,"1"
"道教","清朝末年戰亡官兵",974,"1"
"道教","張姑婆媽",975,"1"
"道教","道教神",976,"1"
"道教","六桂宗祖",977,"1"
"道教","北極先天朱王",978,"1"
"道教","金母娘娘",979,"1"
"道教","月姑娘娘",980,"1"
"道教","明山國王",981,"1"
"道教","池府元帥",982,"1"
"道教","順正大王公",983,"1"
"道教","楊令公",984,"1"
"道教","大眾媽",985,"1"
"道教","刑天王爺",986,"1"
"佛教","南無佛掱觀世音菩薩",987,"2"
"佛教","濟公佛祖",988,"2"
"道教","九天尊王",989,"1"
"道教","地母娘娘",990,"1"
"道教","北嶽大帝",991,"1"
"道教","陳靖姑",992,"1"
"道教","無極瑤池西王老母",993,"1"
"道教","關帝君",994,"1"
"道教","李光前將軍",995,"1"
"道教","包蕭雷三府王爺",996,"1"
"道教","陳府二元帥",997,"1"
"道教","梁府千歲",998,"1"
"道教","萬善爺圓仔公",999,"1"
"道教","六堆民眾之忠勇烈士",1000,"1"
"道教","太乙真人 救世真人‧穆真人",1001,"1"
"道教","南海觀世音佛祖",1002,"1"
"道教","朱刑李三千歲",1003,"1"
"道教","黑虎大將",1004,"1"
"道教","靈寶天尊",1005,"1"
"佛教","六將尊神",1006,"2"
"道教","詹公聖侯",1007,"1"
"道教","大眾爺公",1008,"1"
"道教","媽祖娘娘",1009,"1"
"道教","池.池.吳府王爺",1010,"1"
"道教","五府池千歲",1011,"1"
"道教","魏王爺",1012,"1"
"道教","勇伯公",1013,"1"
"道教","三官大帝三山國王",1014,"1"
"道教","國聖爺",1015,"1"
"道教","南極大帝",1016,"1"
"道教","章大巡",1017,"1"
"道教","朱 邢 李三王爺",1018,"1"
"道教","二郎神君",1019,"1"
"道教","無極玉皇大天至尊",1020,"1"
"道教","五虎將",1021,"1"
"道教","伍年千歲",1022,"1"
"道教","十三名義民",1023,"1"
"道教","徐府王爺",1024,"1"
"道教","太陽公",1025,"1"
"佛教","彌勒如來",1026,"2"
"佛教","普賢菩薩",1027,"2"
"道教","恩主公-陳淵",1028,"1"
"道教","余府千歲",1029,"1"
"道教","大夏聖帝",1030,"1"
"道教","東陵武聖帝君",1031,"1"
"道教","一將二軍",1032,"1"
"道教","招福德武財神",1033,"1"
"道教","漁師爺",1034,"1"
"道教","鄔府千歲",1035,"1"
"道教","水仙王",1036,"1"
"道教","十八羅漢尊者",1037,"1"
"佛教","慈航觀世音",1038,"2"
"道教","劉府仙公",1039,"1"
"道教","臨水夫人",1040,"1"
"道教","開山聖侯",1041,"1"
"道教","國姓爺",1042,"1"
"道教","東嶽帝君",1043,"1"
"道教","老頭將軍",1044,"1"
"道教","萬年神",1045,"1"
"道教","玉皇大帝 福德正神 金府王爺",1046,"1"
"道教","蘇大王爺",1047,"1"
"道教","五龍真君",1048,"1"
"道教","玄天上帝中壇元帥",1049,"1"
"道教","天上聖母 王爺公",1050,"1"
"道教","舉人公",1051,"1"
"道教","郭府聖王",1052,"1"
"道教","池王",1053,"1"
"道教","陶兵太子",1054,"1"
"道教","豐都大帝",1055,"1"
"道教","靈母娘娘",1056,"1"
"道教","五恩主",1057,"1"
"道教","劉府元帥",1058,"1"
"道教","溫府元帥",1059,"1"
"佛教","釋迦牟尼佛 阿彌陀佛 藥師佛",1060,"2"
"道教","謝安王",1061,"1"
"道教","尪元帥",1062,"1"
"道教","北極玄天六帝",1063,"1"
"道教","樹德元帥",1064,"1"
"道教","林府元帥",1065,"1"
"道教","五聖千歲",1066,"1"
"道教","黃二大使",1067,"1"
"道教","無極大濟佛",1068,"1"
"道教","國姓公（鄭成功）",1069,"1"
"道教","廖先生公",1070,"1"
"道教","宇宙三祖",1071,"1"
"道教","高武大帝",1072,"1"
"道教","元帥爺公",1073,"1"
"道教","洪府王爺",1074,"1"
"道教","五年千歲 朱府千歲",1075,"1"
"道教","蕭刑王朱沈五府王爺",1076,"1"
"道教","開台國聖觀音菩薩",1077,"1"
"道教","萬里千君",1078,"1"
"道教","太白金星",1079,"1"
"道教","五府千歲天上聖母",1080,"1"
"道教","邱元帥",1081,"1"
"佛教","娑婆三聖西方三聖",1082,"2"
"其他(儒教)","關雲長",1083,"5"
"道教","玉二聖母",1084,"1"
"道教","天官武財神",1085,"1"
"道教","陳府元帥",1086,"1"
"道教","蕭府公祖",1087,"1"
"道教","北極上帝",1088,"1"
"道教","黃皇聖帝",1089,"1"
"道教","秦府大帝",1090,"1"
"道教","寒單爺",1091,"1"
"道教","池府千歲 觀音佛祖",1092,"1"
"道教","大宋太后娘娘",1093,"1"
"道教","皇靈地祗",1094,"1"
"道教","萬聖公",1095,"1"
"道教","薛玉聖媽",1096,"1"
"道教","無極瑤池西王金母大天尊",1097,"1"
"道教","三坪祖師公",1098,"1"
"佛教","釋迦玉佛",1099,"2"
"道教","靈安尊王",1100,"1"
"道教","盧王千歲",1101,"1"
"道教","無極濟公活佛",1102,"1"
"道教","劉府王公",1103,"1"
"道教","開漳聖王 李三娘",1104,"1"
"道教","伍聖天尊",1105,"1"
"道教","蒼天上帝",1106,"1"
"道教","淵府千歲",1107,"1"
"道教","朱孫吳三府王爺",1108,"1"
"道教","張毓大帝",1109,"1"
"道教","天遷五帝",1110,"1"
"佛教","太陽帝君太陰皇君",1111,"2"
"道教","樹德尊王",1112,"1"
"道教","鄭新登公",1113,"1"
"道教","蘇府二王爺",1114,"1"
"道教","正一張府天師",1115,"1"
"道教","連奶夫人",1116,"1"
"道教","五穀先帝",1117,"1"
"道教","高府王爺",1118,"1"
"佛教","四面佛(大梵天王)",1119,"2"
"道教","國聖公",1120,"1"
"道教","茄苳王公",1121,"1"
"道教","董公真仙迦昆羅王",1122,"1"
"道教","保安廣澤尊王",1123,"1"
"道教","三府三王公",1124,"1"
"道教","水部尚書公",1125,"1"
"道教","公子爺",1126,"1"
"道教","朱府大王爺",1127,"1"
"道教","金斗公",1128,"1"
"道教","楊府元帥〈延昭〉",1129,"1"
"道教","太乙救苦天尊",1130,"1"
"道教","大使爺",1131,"1"
"道教","共王公夫人媽",1132,"1"
"道教","劉公聖君",1133,"1"
"道教","五尊恩王",1134,"1"
"道教","開台國聖鄭成功",1135,"1"
"道教","開山大帝",1136,"1"
"道教","林府駙馬",1137,"1"
"道教","狄府千歲",1138,"1"
"佛教","十一面觀音",1139,"2"
"道教","邢王",1140,"1"
"道教","關夫子菩薩 湄洲天上聖母",1141,"1"
"道教","張公法主聖君",1142,"1"
"道教","周文王",1143,"1"
"道教","夫人媽",1144,"1"
"道教","四面佛",1145,"1"
"道教","聖爺公",1146,"1"
"佛教","大日如來佛",1147,"2"
"佛教","釋迦摩尼佛",1148,"2"
"道教","朱 邢 李王爺",1149,"1"
"道教","李伍府千歲",1150,"1"
"道教","遊海元帥",1151,"1"
"道教","天仙府大帝",1152,"1"
"道教","佛公福德正神關聖帝君",1153,"1"
"道教","關聖帝君 何仙姑娘娘",1154,"1"
"道教","康府王爺",1155,"1"
"道教","三寶佛-玉皇上帝-王母娘娘",1156,"1"
"道教","陳聖公",1157,"1"
"道教","上帝爺公",1158,"1"
"道教","薛千歲",1159,"1"
"道教","五府千歲及三清道祖",1160,"1"
"道教","英靈祖師",1161,"1"
"道教","廣惠聖王",1162,"1"
"道教","周府老爺",1163,"1"
"道教","黑旗將軍",1164,"1"
"道教","南海觀音菩薩",1165,"1"
"道教","慚愧祖師公",1166,"1"
"道教","蕭府太傅",1167,"1"
"道教","魁星大帝",1168,"1"
"道教","五谷仙帝",1169,"1"
"道教","萬善諸公",1170,"1"
"道教","周倉爺",1171,"1"
"道教","五顯靈官大帝",1172,"1"
"道教","李江將軍",1173,"1"
"道教","安海三城隍",1174,"1"
"道教","靈台公",1175,"1"
"道教","玉女娘娘",1176,"1"
"道教","萬聖公媽",1177,"1"
"道教","九天玄女娘娘",1178,"1"
"道教","正義公",1179,"1"
"道教","五穀爺",1180,"1"
"道教","圓通大士",1181,"1"
"道教","七主王爺",1182,"1"
"道教","金王",1183,"1"
"道教","石車公",1184,"1"
"道教","檨仔王",1185,"1"
"道教","軒轅黃帝 蓮花菩薩",1186,"1"
"道教","春姑婆旋伯公",1187,"1"
"道教","金府帝爺",1188,"1"
"道教","溫康池王爺",1189,"1"
"道教","林奶夫人",1190,"1"
"道教","水德星君",1191,"1"
"道教","天官大帝",1192,"1"
"道教","白仙姑 劉聖君",1193,"1"
"道教","二府王爺",1194,"1"
"道教","孔明先聖",1195,"1"
"道教","趙元帥",1196,"1"
"道教","鄭夫人媽",1197,"1"
"道教","高總管",1198,"1"
"道教","三君子",1199,"1"
"道教","趙子龍",1200,"1"
"道教","鳳凰母娘",1201,"1"
"道教","玄天上帝觀音佛祖",1202,"1"
"道教","本官公",1203,"1"
"道教","瑤池西王金母",1204,"1"
"道教","朱李金王爺",1205,"1"
"道教","媽祖天上聖母",1206,"1"
"道教","李將軍",1207,"1"
"道教","陳奶夫人陳靖姑",1208,"1"
"道教","五福天仙",1209,"1"
"道教","林女帥",1210,"1"
"道教","黃道老仙師",1211,"1"
"道教","中元普渡公",1212,"1"
"道教","南府鯤鯓",1213,"1"
"佛教","定光佛",1214,"2"
"道教","大眾千歲",1215,"1"
"道教","無極混元玄玄上尊",1216,"1"
"道教","黃府太保",1217,"1"
"道教","李天王",1218,"1"
"道教","林元帥",1219,"1"
"道教","五府千歲 張巡 許遠 南齋雲 雷萬春 李伯",1220,"1"
"道教","江元帥",1221,"1"
"道教","萬興公",1222,"1"
"道教","杜府千歲",1223,"1"
"道教","朱李池王府王爺",1224,"1"
"道教","順興公",1225,"1"
"道教","高府千歲",1226,"1"
"道教","七將軍",1227,"1"
"道教","金龍太子",1228,"1"
"道教","莫府千歲",1229,"1"
"道教","天上聖母溫府千歲",1230,"1"
"道教","溫府 朱府 池府王爺",1231,"1"
"道教","楊公八使",1232,"1"
"道教","郭子儀",1233,"1"
"道教","張聖君",1234,"1"
"道教","武帥",1235,"1"
"道教","文海小城隍爺",1236,"1"
"道教","萬善君",1237,"1"
"道教","張 許二元帥",1238,"1"
"道教","五王代天巡守",1239,"1"
"道教","三善公",1240,"1"
"道教","將軍爺",1241,"1"
"道教","城隍爺公祖",1242,"1"
"道教","秦李池三府王爺",1243,"1"
"道教","耿府千歲",1244,"1"
"道教","伽藍千歲",1245,"1"
"道教","碧霞元君",1246,"1"
"道教","神龍仙姑",1247,"1"
"道教","竹仔腳祖",1248,"1"
"道教","三聖恩主",1249,"1"
"道教","保儀大夫尊王",1250,"1"
"道教","三十六天罡",1251,"1"
"道教","大樹公",1252,"1"
"一貫道","彌勒菩薩",1253,"3"
"道教","三太子爺",1254,"1"
"道教","林李池府千歲",1255,"1"
"道教","玄天高上帝",1256,"1"
"道教","雷府大將",1257,"1"
"道教","瑤池金母大天尊",1258,"1"
"佛教","釋迦如來佛",1259,"2"
"道教","水德聖君",1260,"1"
"道教","柳府千歲",1261,"1"
"道教","杳老公",1262,"1"
"道教","有應公婆土地公",1263,"1"
"道教","朱王爺 邱王爺",1264,"1"
"道教","大德禪師",1265,"1"
"道教","張公聖君(法主公)",1266,"1"
"道教","石明仙祖",1267,"1"
"佛教","五公佛祖",1268,"2"
"佛教","盧舍那佛",1269,"2"
"道教","天神爺開天聖王朱李池三千歲",1270,"1"
"道教","玉皇三公主娘娘",1271,"1"
"道教","五路財神",1272,"1"
"道教","金康元帥",1273,"1"
"道教","蔡府王爺",1274,"1"
"道教","李元帥",1275,"1"
"道教","周府元帥",1276,"1"
"道教","三聖公",1277,"1"
"佛教","千手千眼觀世音",1278,"2"
"道教","灝府千歲",1279,"1"
"道教","鎮殿五府千歲",1280,"1"
"道教","原始道德天尊",1281,"1"
"道教","張將軍",1282,"1"
"道教","王母娘娘 玄天上帝",1283,"1"
"道教","土地公婆",1284,"1"
"道教","岳府千歲",1285,"1"
"道教","烏面將軍",1286,"1"
"道教","忠義將軍",1287,"1"
"佛教","千手觀音佛",1288,"2"
"佛教","無緣靈骨幽冥菩薩",1289,"2"
"道教","五嶽大帝",1290,"1"
"道教","黎山老母",1291,"1"
"道教","准提佛母",1292,"1"
"道教","戴府王爺",1293,"1"
"道教","金 木 那吒三太子",1294,"1"
"道教","玉皇上帝 地母娘娘",1295,"1"
"道教","福德正神 蔡姑娘",1296,"1"
"道教","十二延天溪女娘娘",1297,"1"
"天德聖教","一旡宗主",1298,"24"
"道教","五文昌夫子五年千歲",1299,"1"
"道教","太陽星君太陰娘娘",1300,"1"
"道教","天上聖母王母娘娘",1301,"1"
"道教","聖義元帥",1302,"1"
"道教","齊天大聖大天尊",1303,"1"
"道教","楊府大神",1304,"1"
"道教","仙公媽",1305,"1"
"道教","大眾公",1306,"1"
"道教","人頭爺",1307,"1"
"道教","閰羅天子",1308,"1"
"佛教","藥師琉璃光如來佛",1309,"2"
"道教","楊府聖王",1310,"1"
"道教","王府元帥",1311,"1"
"道教","七星娘娘",1312,"1"
"佛教","三聖佛",1313,"2"
"道教","李鐵拐大仙翁",1314,"1"
"道教","胡將軍",1315,"1"
"道教","法師公",1316,"1"
"道教","蔭林祖師",1317,"1"
"道教","黑川伯公",1318,"1"
"道教","神農大帝 天上聖母",1319,"1"
"道教","省城隍爺",1320,"1"
"道教","孫將軍",1321,"1"
"道教","張池李王爺",1322,"1"
"道教","萬府千歲",1323,"1"
"道教","九天中壇元帥",1324,"1"
"道教","都天靈聖",1325,"1"
"佛教","泗洲文佛",1326,"2"
"佛教","三寶佛濟公菩薩",1327,"2"
"道教","台灣天下都城隍",1328,"1"
"道教","陳夫人",1329,"1"
"道教","英雄公",1330,"1"
"道教","勝府元帥",1331,"1"
"道教","孫府真人",1332,"1"
"道教","西王國母娘娘",1333,"1"
"道教","陰林祖師",1334,"1"
"道教","張蕭連公聖君",1335,"1"
"道教","五穀神農大帝",1336,"1"
"道教","蔡仙姑",1337,"1"
"道教","都天元帥",1338,"1"
"道教","福德正神 保生大帝",1339,"1"
"道教","田府千歲",1340,"1"
"道教","普唵祖師 太子公",1341,"1"
"道教","八聖娘娘",1342,"1"
"道教","五十人公",1343,"1"
"道教","蓮城佛祖",1344,"1"
"道教","五尊恩祖",1345,"1"
"道教","大二使爺",1346,"1"
"道教","三府王爺.天上聖母",1347,"1"
"道教","福王千歲",1348,"1"
"道教","包王爺",1349,"1"
"道教","三聖爺",1350,"1"
"道教","西天佛祖",1351,"1"
"佛教","濟公大佛",1352,"2"
"道教","中壇太子",1353,"1"
"道教","九皇大帝",1354,"1"
"道教","梨山老母",1355,"1"
"道教","狀元公",1356,"1"
"道教","鎮海五元帥",1357,"1"
"道教","玄天上帝 太子元帥",1358,"1"
"道教","董元帥爺",1359,"1"
"道教","聖侯公祖",1360,"1"
"道教","凝陽帝君",1361,"1"
"佛教","王寶佛",1362,"2"
"道教","王母娘娘金府千歲關聖帝君",1363,"1"
"道教","蘇府元帥",1364,"1"
"道教","范元帥",1365,"1"
"道教","梁聖公",1366,"1"
"道教","馬府二千歲",1367,"1"
"道教","南雲千歲",1368,"1"
"道教","寧靖王",1369,"1"
"道教","張天師大帝",1370,"1"
"道教","本埔八卦福神像",1371,"1"
"道教","義勇爺",1372,"1"
"道教","葉府千歲",1373,"1"
"道教","鄭府聖侯",1374,"1"
"道教","文賢聖帝",1375,"1"
"道教","文衡聖君",1376,"1"
"道教","義民爺公",1377,"1"
"道教","蕭太傅",1378,"1"
"道教","黃府三將軍",1379,"1"
"道教","鄭元帥",1380,"1"
"道教","華佗先師",1381,"1"
"道教","威烈侯",1382,"1"
"道教","陳府夫人",1383,"1"
"道教","?糖池",1384,"1"
"道教","萬仙爺公",1385,"1"
"道教","天王聖帝公",1386,"1"
"道教","陳府二元帥爺公",1387,"1"
"道教","本府將軍",1388,"1"
"道教","蘇 許仙童公",1389,"1"
"道教","水遷尊王",1390,"1"
"道教","崑府千歲",1391,"1"
"道教","王府大使",1392,"1"
"道教","楓樹尊王",1393,"1"
"道教","李托塔大王",1394,"1"
"道教","三尊恩主",1395,"1"
"道教","棟境公",1396,"1"
"道教","通府千歲",1397,"1"
"道教","茄正公",1398,"1"
"道教","岳隆德元帥",1399,"1"
"道教","文相公",1400,"1"
"道教","開府元帥",1401,"1"
"道教","無極混元聖祖",1402,"1"
"道教","天官五路武財神",1403,"1"
"道教","松府元帥",1404,"1"
"道教","四城隍",1405,"1"
"道教","中壇元帥 天上聖母",1406,"1"
"道教","天僊伍帝",1407,"1"
"道教","吳公真仙",1408,"1"
"道教","無上虛空地母慈尊",1409,"1"
"道教","三仙姑",1410,"1"
"道教","康趙溫元帥",1411,"1"
"道教","護國城隍",1412,"1"
"道教","三元真君",1413,"1"
"道教","陳靖姑三姐妹",1414,"1"
"道教","太白神君",1415,"1"
"道教","朱大姐",1416,"1"
"道教","福德正神 觀音佛祖",1417,"1"
"道教","三媽佛祖",1418,"1"
"道教","公王",1419,"1"
"道教","石碑(有求必應)",1420,"1"
"道教","徐媽",1421,"1"
"道教","十二瘟王",1422,"1"
"佛教","釋迦牟尼佛/釋迦牟尼佛",1423,"2"
"軒轅教","太上始祖軒轅黃帝",1424,"8"
"道教","李姑娘",1425,"1"
"道教","開天萬歲",1426,"1"
"道教","老仙公",1427,"1"
"道教","吉府王爺",1428,"1"
"道教","觀世音菩薩 都天大元帥",1429,"1"
"道教","五聖恩主公",1430,"1"
"道教","王勳千歲",1431,"1"
"道教","莆府千歲",1432,"1"
"道教","余慈爺公",1433,"1"
"佛教","四方三聖佛",1434,"2"
"道教","七夫人媽",1435,"1"
"道教","康元帥",1436,"1"
"道教","大聖爺",1437,"1"
"理教","無極聖宗古佛南海觀音佛祖",1438,"9"
"佛教","阿彌陀佛西方三聖",1439,"2"
"道教","隨身大將軍",1440,"1"
"道教","林聖四帝",1441,"1"
"道教","江府太師",1442,"1"
"佛教","藥師琉璃光佛",1443,"2"
"佛教","皇媽娘娘",1444,"2"
"道教","盤古祖師",1445,"1"
"道教","呂仙祖師",1446,"1"
"道教","楓府千歲",1447,"1"
"道教","妮聖娘娘",1448,"1"
"道教","玉龍尊王",1449,"1"
"道教","薛巡王爺",1450,"1"
"道教","三田都千歲",1451,"1"
"道教","三岳大帝",1452,"1"
"道教","宇宙母娘",1453,"1"
"道教","伏魔公",1454,"1"
"道教","薜府王爺",1455,"1"
"道教","倪府大人",1456,"1"
"道教","金天元帥",1457,"1"
"道教","眾陰公",1458,"1"
"道教","天上聖母 池府千歲",1459,"1"
"道教","白王爺",1460,"1"
"道教","伏魔大將軍",1461,"1"
"道教","福王老爺",1462,"1"
"道教","華陀真人",1463,"1"
"道教","老鼠礁大王",1464,"1"
"道教","神農大帝(五谷先帝)",1465,"1"
"道教","神農開天炎帝",1466,"1"
"道教","黑府將軍",1467,"1"
"道教","松王 檨王",1468,"1"
"道教","聖侯恩主公-陳淵",1469,"1"
"軒轅教","太上道祖軒轅黃帝",1470,"8"
"道教","平水尊王",1471,"1"
"道教","布伯公",1472,"1"
"道教","仙公至尊",1473,"1"
"道教","爐公先師",1474,"1"
"道教","神武天皇",1475,"1"
"道教","歲德民爺",1476,"1"
"道教","森府王爺",1477,"1"
"道教","七將軍爺",1478,"1"
"道教","朱府 李府 池府三府王爺",1479,"1"
"道教","天宋媽",1480,"1"
"道教","萬子姑娘",1481,"1"
"道教","神農炎帝",1482,"1"
"道教","六位尊王",1483,"1"
"道教","三令聖母",1484,"1"
"道教","伏羲氏神農氏軒轅氏",1485,"1"
"道教","混元老祖",1486,"1"
"天德聖教","一氣宗主",1487,"24"
"佛教","釋迦牟尼佛 孚佑帝君",1488,"2"
"道教","丁府元帥",1489,"1"
"道教","虛空三十六天童",1490,"1"
"道教","武德尊王",1491,"1"
"道教","安溪三城隍爺",1492,"1"
"道教","二姑娘媽",1493,"1"
"道教","岑府大使",1494,"1"
"道教","馬使爺",1495,"1"
"道教","子龍爺",1496,"1"
"道教","溫府七府千歲",1497,"1"
"道教","黃府姑娘 觀音佛祖 李府千歲",1498,"1"
"道教","城隍老爺",1499,"1"
"道教","閻羅天子包青天",1500,"1"
"道教","洪府千歲",1501,"1"
"道教","霞海城隍公祖",1502,"1"
"道教","五王千歲",1503,"1"
"道教","北斗星君",1504,"1"
"道教","文武大眾爺",1505,"1"
"道教","萬姓公媽祖",1506,"1"
"佛教","紅觀音菩薩",1507,"2"
"道教","董雙成仙姑",1508,"1"
"道教","威烈侯陳將軍",1509,"1"
"道教","莊公阿賽之香位",1510,"1"
"","黃帝老祖",1511,""
"道教","柳星君",1512,"1"
"道教","石頭公王",1513,"1"
"道教","二王公",1514,"1"
"道教","萬薛池府王爺",1515,"1"
"道教","長生帝君",1516,"1"
"道教","朱府二千歲",1517,"1"
"道教","方仙姑",1518,"1"
"道教","林太師",1519,"1"
"道教","何仙姑",1520,"1"
"道教","水尾公",1521,"1"
"道教","?封褒忠義民",1522,"1"
"道教","舜府千歲",1523,"1"
"道教","三輪菩薩",1524,"1"
"道教","無極靈山王母娘娘",1525,"1"
"道教","芋葉祖師 太陽星君 五顯大帝",1526,"1"
"道教","靈山王母娘娘",1527,"1"
"道教","金毛祖師",1528,"1"
"佛教","觀音 佛祖",1529,"2"
"天道","無生老母",1530,"23"
